ID_Calificacion,ID_Facultad,ID_Escuela_Carrera,ID_Docente,ID_Periodo,ID_Estudiante,Calificacion
1,101,201,301,401,501,85.5
2,102,202,302,402,502,78.3
3,103,203,303,403,503,92
4,104,204,304,404,504,67.8
5,105,205,305,405,505,89.2
6,106,206,306,406,506,75.1
7,107,207,307,407,507,94.7
8,108,208,308,408,508,81.9
9,109,209,309,409,509,88
10,110,210,310,410,510,76.5
11,111,211,311,411,511,90.3
12,112,212,312,412,512,82.7
13,113,213,313,413,513,95.6
14,114,214,314,414,514,79.8
15,115,215,315,415,515,87.4
16,116,216,316,416,516,70.2
17,117,217,317,417,517,91.8
18,118,218,318,418,518,84.6
19,119,219,319,419,519,73.4
20,120,220,320,420,520,86.1
